dataset_name,subject_id,video_id,window_start_ms,window_end_ms,label,raw_probability,calibrated_probability,prediction,error_type
SUST,unknown,n_950,3166.67,5166.67,0,0.42649677725509844,0.40704778046899975,1,FP
SUST,unknown,n_950,3666.67,5666.67,0,0.46231663103375775,0.4573491443220223,1,FP
SUST,unknown,n_950,4166.67,6166.67,0,0.4706086823148603,0.46905948335218894,1,FP
SUST,unknown,n_950,4666.67,6666.67,0,0.4751067995973688,0.47541698287006184,1,FP
SUST,unknown,n_950,5166.67,7166.67,0,0.6206798061539565,0.6766786880843373,1,FP
SUST,unknown,n_950,5666.67,7666.67,0,0.43884321789058806,0.4243161768342914,1,FP
SUST,unknown,n_950,6166.67,8166.67,0,0.5173115746158705,0.5350379949566728,1,FP
SUST,unknown,n_950,6666.67,8666.67,0,0.4166960642549767,0.39341059751145996,1,FP
SUST,unknown,n_950,7166.67,9166.67,0,0.41707633190023274,0.393938409714793,1,FP
SUST,unknown,n_950,7666.67,9666.67,0,0.40349701262919646,0.3751634667325622,1,FP
SUST,unknown,n_951,1666.67,3666.67,0,0.46123604367687504,0.45582426118568786,1,FP
SUST,unknown,n_951,2166.67,4166.67,0,0.4846979205382244,0.4889790269386754,1,FP
SUST,unknown,n_951,2666.67,4666.67,0,0.49766765227752185,0.5073170960582435,1,FP
SUST,unknown,n_951,3166.67,5166.67,0,0.6124215530269012,0.6657824797509007,1,FP
SUST,unknown,n_951,4166.67,6166.67,0,0.5348567904303464,0.5596813217519001,1,FP
SUST,unknown,n_951,4666.67,6666.67,0,0.4047964959830562,0.37695328529024613,1,FP
SUST,unknown,n_951,5166.67,7166.67,0,0.4487671901233338,0.43825504503022455,1,FP
SUST,unknown,n_951,5666.67,7666.67,0,0.477323317683271,0.4785506365394003,1,FP
SUST,unknown,n_951,6166.67,8166.67,0,0.4738721277129662,0.4736716671436284,1,FP
SUST,unknown,n_951,6666.67,8666.67,0,0.4448488019434658,0.4327459758484153,1,FP
SUST,unknown,n_951,7166.67,9166.67,0,0.49086668465424965,0.49770256794243056,1,FP
SUST,unknown,n_951,7666.67,9666.67,0,0.47411383676443275,0.47401332941847085,1,FP
SUST,unknown,n_952,4666.67,6666.67,0,0.4451416517043217,0.4331574760895863,1,FP
SUST,unknown,n_952,5166.67,7166.67,0,0.5339746878742626,0.5584459536424454,1,FP
SUST,unknown,n_952,5666.67,7666.67,0,0.41104553617125017,0.3855810936487012,1,FP
SUST,unknown,n_953,1666.67,3666.67,0,0.734198598577726,0.8143745767375078,1,FP
SUST,unknown,n_953,2666.67,4666.67,0,0.6013589577269083,0.6510416238616616,1,FP
SUST,unknown,n_953,3166.67,5166.67,0,0.7005557291012499,0.7762451307477146,1,FP
SUST,unknown,n_953,3666.67,5666.67,0,0.7376944658005498,0.8181880419690557,1,FP
SUST,unknown,n_953,4166.67,6166.67,0,0.7828031109165017,0.864685695332203,1,FP
SUST,unknown,n_953,4666.67,6666.67,0,0.7454123421999739,0.8265035991382089,1,FP
SUST,unknown,n_953,5166.67,7166.67,0,0.6816121405260632,0.7537021182557548,1,FP
SUST,unknown,n_953,5666.67,7666.67,0,0.6691648423908544,0.738501105117379,1,FP
SUST,unknown,n_953,6166.67,8166.67,0,0.43223754799734343,0.4150658915855818,1,FP
SUST,unknown,n_953,7666.67,9666.67,0,0.48133961507195105,0.484229769093081,1,FP
SUST,unknown,n_954,3666.67,5666.67,0,0.4133224239140285,0.388732919914455,1,FP
SUST,unknown,n_955,1666.67,3666.67,0,0.6044466220059923,0.6551719238049369,1,FP
SUST,unknown,n_955,2166.67,4166.67,0,0.6052592311888852,0.6562569104291269,1,FP
SUST,unknown,n_955,2666.67,4666.67,0,0.6071932505515794,0.65883575061033,1,FP
SUST,unknown,n_955,3166.67,5166.67,0,0.7045019172817498,0.7808471299494132,1,FP
SUST,unknown,n_955,4166.67,6166.67,0,0.4377472633717683,0.42277978830951846,1,FP
SUST,unknown,n_956,1666.67,3666.67,0,0.43423462085082604,0.4178599084099809,1,FP
SUST,unknown,n_956,2166.67,4166.67,0,0.4151585008566194,0.39127759723397365,1,FP
SUST,unknown,n_956,2666.67,4666.67,0,0.4662618488389371,0.4629189209089628,1,FP
SUST,unknown,n_956,3166.67,5166.67,0,0.49948260301531455,0.5098819178941041,1,FP
SUST,unknown,n_956,3666.67,5666.67,0,0.5318553006784296,0.5554760642042845,1,FP
SUST,unknown,n_956,4166.67,6166.67,0,0.47767593289516114,0.47904919687459063,1,FP
SUST,unknown,n_956,4666.67,6666.67,0,0.47484347722930476,0.47504473886371573,1,FP
SUST,unknown,n_956,5166.67,7166.67,0,0.4367951951945406,0.4214456303684372,1,FP
SUST,unknown,n_956,5666.67,7666.67,0,0.4636319215553891,0.45920563456255886,1,FP
SUST,unknown,n_956,6166.67,8166.67,0,0.49409914944210864,0.5022729053415027,1,FP
SUST,unknown,n_956,6666.67,8666.67,0,0.5079934719478394,0.5219008676851893,1,FP
SUST,unknown,n_956,7166.67,9166.67,0,0.6751966397076614,0.745904499703399,1,FP
SUST,unknown,n_956,7666.67,9666.67,0,0.5906583153127521,0.636637005446779,1,FP
SUST,unknown,n_957,1666.67,3666.67,0,0.6705472258120161,0.7402039138098699,1,FP
SUST,unknown,n_957,2166.67,4166.67,0,0.6263969209249592,0.6841648227812525,1,FP
SUST,unknown,n_957,2666.67,4666.67,0,0.4574881813260954,0.45053794712246886,1,FP
SUST,unknown,n_957,3166.67,5166.67,0,0.4046942758211211,0.376812438884893,1,FP
SUST,unknown,n_957,3666.67,5666.67,0,0.5993653429193141,0.6483684428107269,1,FP
SUST,unknown,n_957,4166.67,6166.67,0,0.43779914440430767,0.42285250455192164,1,FP
SUST,unknown,n_957,5166.67,7166.67,0,0.41243961836145215,0.387510375563488,1,FP
SUST,unknown,n_957,6666.67,8666.67,0,0.5773534339278344,0.618545034927418,1,FP
SUST,unknown,n_957,7166.67,9166.67,0,0.6204260085559875,0.6763452548058279,1,FP
SUST,unknown,n_957,7666.67,9666.67,0,0.6894835357041341,0.7631581543521111,1,FP
SUST,unknown,n_958,1666.67,3666.67,0,0.5388546165478952,0.5652746554370554,1,FP
SUST,unknown,n_958,2166.67,4166.67,0,0.6615046700652658,0.7290011652101465,1,FP
SUST,unknown,n_958,2666.67,4666.67,0,0.6435870765913368,0.7063729656522955,1,FP
SUST,unknown,n_958,3166.67,5166.67,0,0.4302467405871448,0.4122830063933731,1,FP
SUST,unknown,n_958,3666.67,5666.67,0,0.625497130525904,0.6829898075501867,1,FP
SUST,unknown,n_958,4166.67,6166.67,0,0.63644440278779,0.6972018776877394,1,FP
SUST,unknown,n_958,4666.67,6666.67,0,0.6039731739222957,0.6545393900782405,1,FP
SUST,unknown,n_958,5166.67,7166.67,0,0.6400475124902593,0.7018385409103755,1,FP
SUST,unknown,n_958,5666.67,7666.67,0,0.7171615748991786,0.7953825668125691,1,FP
SUST,unknown,n_958,6166.67,8166.67,0,0.6154739727887912,0.6698210455766187,1,FP
SUST,unknown,n_958,6666.67,8666.67,0,0.6700844059407352,0.7396342155812179,1,FP
SUST,unknown,n_958,7666.67,9666.67,0,0.43508821806639114,0.41905484188133646,1,FP
SUST,unknown,n_959,3666.67,5666.67,0,0.43127877118702623,0.4137253482001788,1,FP
SUST,unknown,n_959,4166.67,6166.67,0,0.4957387251457978,0.5045906910134472,1,FP
SUST,unknown,n_959,5666.67,7666.67,0,0.4773684542241097,0.47861445420767357,1,FP
SUST,unknown,n_959,6666.67,8666.67,0,0.550846388703019,0.581991874175315,1,FP
SUST,unknown,n_959,7166.67,9166.67,0,0.5461858293607854,0.5755062498439149,1,FP
SUST,unknown,n_959,7666.67,9666.67,0,0.4228823341510294,0.40201053161971384,1,FP
SUST,unknown,n_960,1666.67,3666.67,0,0.5856346642091746,0.6298284066177953,1,FP
SUST,unknown,n_960,2166.67,4166.67,0,0.5745371486543929,0.6146916928055401,1,FP
SUST,unknown,n_960,2666.67,4666.67,0,0.5280497063774965,0.5501374573321609,1,FP
SUST,unknown,n_960,3166.67,5166.67,0,0.43158853710571154,0.4141583964603402,1,FP
SUST,unknown,n_960,3666.67,5666.67,0,0.4691260491377497,0.46696464654388153,1,FP
SUST,unknown,n_960,4166.67,6166.67,0,0.4691260491377497,0.46696464654388153,1,FP
SUST,unknown,n_960,4666.67,6666.67,0,0.4691260491377497,0.46696464654388153,1,FP
SUST,unknown,n_960,5166.67,7166.67,0,0.42201633908898933,0.40080498167944234,1,FP
SUST,unknown,n_960,5666.67,7666.67,0,0.524540026610973,0.545207761778078,1,FP
SUST,unknown,n_960,6166.67,8166.67,0,0.6253034957866009,0.6827367869773144,1,FP
SUST,unknown,n_960,6666.67,8666.67,0,0.6277644995465459,0.6859483932263468,1,FP
SUST,unknown,n_960,7166.67,9166.67,0,0.651420416759984,0.7163339107106214,1,FP
SUST,unknown,n_960,7666.67,9666.67,0,0.6274995739356375,0.6856031015309187,1,FP
SUST,unknown,n_961,1666.67,3666.67,0,0.7035566847355045,0.7797478411524487,1,FP
SUST,unknown,n_961,2166.67,4166.67,0,0.764835461414249,0.8467830584276026,1,FP
SUST,unknown,n_961,2666.67,4666.67,0,0.7507181666974192,0.8321364382920082,1,FP
SUST,unknown,n_961,3166.67,5166.67,0,0.4918664911792224,0.49911627271831355,1,FP
SUST,unknown,n_961,3666.67,5666.67,0,0.542950986835505,0.570995892398931,1,FP
SUST,unknown,n_961,4166.67,6166.67,0,0.5511569718725594,0.5824235288367394,1,FP
SUST,unknown,n_961,4666.67,6666.67,0,0.6354475178367904,0.695915380171628,1,FP
SUST,unknown,n_961,5166.67,7166.67,0,0.482494021394112,0.48586227998428916,1,FP
SUST,unknown,n_961,5666.67,7666.67,0,0.4902840926991324,0.4968787641097299,1,FP
SUST,unknown,n_961,6166.67,8166.67,0,0.46182294027099896,0.4566524289386571,1,FP
SUST,unknown,n_961,7166.67,9166.67,0,0.40663213950172733,0.37948415944249564,1,FP
SUST,unknown,n_961,7666.67,9666.67,0,0.4197274940730757,0.3976212685634157,1,FP
SUST,unknown,n_962,1666.67,3666.67,0,0.4774676161390423,0.4787546579056204,1,FP
SUST,unknown,n_962,2166.67,4166.67,0,0.4490813809945217,0.43869706422924504,1,FP
SUST,unknown,n_962,2666.67,4666.67,0,0.5539265345900588,0.5862695526609583,1,FP
SUST,unknown,n_962,3166.67,5166.67,0,0.5210154674110514,0.5402516677543352,1,FP
SUST,unknown,n_962,3666.67,5666.67,0,0.6319981037110497,0.6914518113203032,1,FP
SUST,unknown,n_962,4166.67,6166.67,0,0.5899618097963714,0.6356947241365841,1,FP
SUST,unknown,n_962,4666.67,6666.67,0,0.6059011063251176,0.6571133321412445,1,FP
SUST,unknown,n_962,5166.67,7166.67,0,0.4586599655714492,0.45219029254462917,1,FP
SUST,unknown,n_962,5666.67,7666.67,0,0.4632325301261753,0.4586418610050823,1,FP
SUST,unknown,n_962,6166.67,8166.67,0,0.44620085261936393,0.43464614175241484,1,FP
SUST,unknown,n_962,6666.67,8666.67,0,0.4277119164313407,0.4087432161634518,1,FP
SUST,unknown,n_962,7666.67,9666.67,0,0.440135033647814,0.4261279415832267,1,FP
SUST,unknown,n_963,1666.67,3666.67,0,0.4688752177730077,0.4666102808008454,1,FP
SUST,unknown,n_963,2166.67,4166.67,0,0.46368202901098277,0.4592763680583391,1,FP
SUST,unknown,n_963,2666.67,4666.67,0,0.5070680198065481,0.5205947413834484,1,FP
SUST,unknown,n_963,3166.67,5166.67,0,0.5597658365958347,0.5943589704013984,1,FP
SUST,unknown,n_963,3666.67,5666.67,0,0.5348489397312937,0.5596703288961945,1,FP
SUST,unknown,n_963,4166.67,6166.67,0,0.5018863329517845,0.513277939433967,1,FP
SUST,unknown,n_963,4666.67,6666.67,0,0.48912260460241425,0.4952363238584503,1,FP
SUST,unknown,n_963,5166.67,7166.67,0,0.48658415220212686,0.4916465463015045,1,FP
SUST,unknown,n_963,5666.67,7666.67,0,0.4389197511101586,0.4244234902380749,1,FP
SUST,unknown,n_963,6166.67,8166.67,0,0.4472274363649904,0.43608943535473105,1,FP
SUST,unknown,n_963,6666.67,8666.67,0,0.48353803373905807,0.4873387092440344,1,FP
SUST,unknown,n_963,7166.67,9166.67,0,0.5312066789250935,0.5545666774092118,1,FP
SUST,unknown,n_963,7666.67,9666.67,0,0.4829491014106218,0.48650584547314457,1,FP
SUST,unknown,n_964,1666.67,3666.67,0,0.4637723813879912,0.4594039142698332,1,FP
SUST,unknown,n_964,2166.67,4166.67,0,0.5611626636413142,0.596289954295432,1,FP
SUST,unknown,n_964,2666.67,4666.67,0,0.5850914327601305,0.629090480574943,1,FP
SUST,unknown,n_964,3166.67,5166.67,0,0.4316031027379908,0.4141787604306118,1,FP
SUST,unknown,n_964,4666.67,6666.67,0,0.45527600352899983,0.447419711864757,1,FP
SUST,unknown,n_964,5166.67,7166.67,0,0.49202212043359705,0.499336322396279,1,FP
SUST,unknown,n_964,5666.67,7666.67,0,0.4521609160184127,0.4430315753517755,1,FP
SUST,unknown,n_964,6166.67,8166.67,0,0.4868403359481704,0.49200883947876256,1,FP
SUST,unknown,n_964,6666.67,8666.67,0,0.4874497759531128,0.49287069915357795,1,FP
SUST,unknown,n_964,7166.67,9166.67,0,0.4750085185683493,0.4752780475953023,1,FP
SUST,unknown,n_964,7666.67,9666.67,0,0.5451320718232656,0.5740377547294719,1,FP
SUST,unknown,n_965,2166.67,4166.67,0,0.45445094745806125,0.4462571466405016,1,FP
SUST,unknown,n_965,2666.67,4666.67,0,0.6211049771443177,0.6772370597091067,1,FP
SUST,unknown,n_965,3166.67,5166.67,0,0.64065863148949,0.702622886284493,1,FP
SUST,unknown,n_965,3666.67,5666.67,0,0.6372067021048089,0.6981845750230251,1,FP
SUST,unknown,n_965,4166.67,6166.67,0,0.5916121129720836,0.6379264664603306,1,FP
SUST,unknown,n_965,5166.67,7166.67,0,0.5162628863857981,0.5335609104996043,1,FP
SUST,unknown,n_965,5666.67,7666.67,0,0.4674923494851619,0.46465682388910545,1,FP
SUST,unknown,n_965,6166.67,8166.67,0,0.5259933977043063,0.5472498568254992,1,FP
SUST,unknown,n_965,7166.67,9166.67,0,0.4418221774862594,0.4284954230555695,1,FP
SUST,unknown,n_966,1666.67,3666.67,0,0.42941709784769605,0.41112399406243627,1,FP
SUST,unknown,n_966,3666.67,5666.67,0,0.5052436930616565,0.518019382648395,1,FP
SUST,unknown,n_966,4166.67,6166.67,0,0.4674197970778226,0.46455434565271336,1,FP
SUST,unknown,n_966,4666.67,6666.67,0,0.4927730399247476,0.500398046009955,1,FP
SUST,unknown,n_966,5166.67,7166.67,0,0.47999635711618804,0.4823302627065528,1,FP
SUST,unknown,n_966,5666.67,7666.67,0,0.4354372793338177,0.4195436044814342,1,FP
SUST,unknown,n_966,6166.67,8166.67,0,0.6951207017908154,0.7698529300745427,1,FP
SUST,unknown,n_966,6666.67,8666.67,0,0.5898805902708475,0.6355848086332955,1,FP
SUST,unknown,n_966,7166.67,9166.67,0,0.5332476167849548,0.5574273835200697,1,FP
SUST,unknown,n_966,7666.67,9666.67,0,0.5172329668359299,0.5349272890641495,1,FP
SUST,unknown,n_967,1666.67,3666.67,0,0.41171988219394845,0.3865141266925071,1,FP
SUST,unknown,n_967,2166.67,4166.67,0,0.4893882987714433,0.49561204361342454,1,FP
SUST,unknown,n_967,2666.67,4666.67,0,0.5217161254582513,0.5412373207545601,1,FP
SUST,unknown,n_967,3166.67,5166.67,0,0.5153015973805607,0.5322065883250262,1,FP
SUST,unknown,n_967,3666.67,5666.67,0,0.4155034990977504,0.3917560391732713,1,FP
SUST,unknown,n_967,4166.67,6166.67,0,0.4474400677751695,0.4363884346069377,1,FP
SUST,unknown,n_967,4666.67,6666.67,0,0.45008541841201155,0.4401098608015157,1,FP
SUST,unknown,n_967,5166.67,7166.67,0,0.4472304181743801,0.4360936281991754,1,FP
SUST,unknown,n_967,5666.67,7666.67,0,0.4636672251730279,0.45925547036239933,1,FP
SUST,unknown,n_967,6166.67,8166.67,0,0.47418024866999403,0.47410720570657855,1,FP
SUST,unknown,n_967,6666.67,8666.67,0,0.4773061557959533,0.4785263717303657,1,FP
SUST,unknown,n_967,7166.67,9166.67,0,0.4610914823285603,0.45562028529786525,1,FP
SUST,unknown,n_967,7666.67,9666.67,0,0.459834914518948,0.4538475115219756,1,FP
SUST,unknown,n_968,1666.67,3666.67,0,0.5424222073288895,0.5702579602893598,1,FP
SUST,unknown,n_968,2166.67,4166.67,0,0.5648556482651768,0.6013871818429025,1,FP
SUST,unknown,n_968,2666.67,4666.67,0,0.5206690669316633,0.5397642941370827,1,FP
SUST,unknown,n_968,4166.67,6166.67,0,0.4237193546469961,0.4031762455307645,1,FP
SUST,unknown,n_968,5166.67,7166.67,0,0.42435575288528976,0.4040628783500025,1,FP
SUST,unknown,n_969,3666.67,5666.67,0,0.5545286734371716,0.5871049604273945,1,FP
SUST,unknown,n_969,4166.67,6166.67,0,0.6338798475808521,0.6938891067435833,1,FP
SUST,unknown,n_969,4666.67,6666.67,0,0.7224396361870185,0.8013374392085547,1,FP
SUST,unknown,n_969,5166.67,7166.67,0,0.6432144848742126,0.7058966171976684,1,FP
SUST,unknown,n_969,5666.67,7666.67,0,0.5822094645721063,0.6251702714101185,1,FP
SUST,unknown,n_969,6166.67,8166.67,0,0.6165652756233174,0.6712617856718059,1,FP
SUST,unknown,n_969,6666.67,8666.67,0,0.6156531552957999,0.6700577166425914,1,FP
SUST,unknown,n_969,7166.67,9166.67,0,0.5651321919465819,0.6017684036665116,1,FP
SUST,unknown,n_969,7666.67,9666.67,0,0.41471616863225047,0.3906643099766422,1,FP
SUST,unknown,n_970,1666.67,3666.67,0,0.6102704673769622,0.6629288070888357,1,FP
SUST,unknown,n_970,2166.67,4166.67,0,0.6606030886977595,0.7278760009685621,1,FP
SUST,unknown,n_970,2666.67,4666.67,0,0.6784946572731964,0.7499230319330037,1,FP
SUST,unknown,n_970,3166.67,5166.67,0,0.615364058342563,0.6696758442992549,1,FP
SUST,unknown,n_970,3666.67,5666.67,0,0.6000894458452769,0.64933994286681,1,FP
SUST,unknown,n_971,2666.67,4666.67,0,0.6113313668041446,0.6643369984354969,1,FP
SUST,unknown,n_971,3166.67,5166.67,0,0.6337093882692922,0.6936685494086487,1,FP
SUST,unknown,n_971,3666.67,5666.67,0,0.6760303728889844,0.7469223624427137,1,FP
SUST,unknown,n_971,4166.67,6166.67,0,0.6380945963081429,0.6993280119380326,1,FP
SUST,unknown,n_972,3166.67,5166.67,0,0.47760274965847616,0.4789457227148509,1,FP
SUST,unknown,n_972,5166.67,7166.67,0,0.4385070705858141,0.42384487383425523,1,FP
SUST,unknown,n_972,5666.67,7666.67,0,0.437420760115941,0.4223221957471339,1,FP
SUST,unknown,n_972,6166.67,8166.67,0,0.4179487257438147,0.3951497110719537,1,FP
SUST,unknown,n_972,6666.67,8666.67,0,0.4669886277633893,0.4639453528567002,1,FP
SUST,unknown,n_972,7166.67,9166.67,0,0.4627643388763745,0.45798102097254756,1,FP
SUST,unknown,n_972,7666.67,9666.67,0,0.45454034302893565,0.4463831003774198,1,FP
SUST,unknown,n_973,3166.67,5166.67,0,0.4486948392990141,0.4381532640459839,1,FP
SUST,unknown,n_973,3666.67,5666.67,0,0.4914062473191913,0.49846550685583313,1,FP
SUST,unknown,n_973,4166.67,6166.67,0,0.442852079954187,0.42994131849794454,1,FP
SUST,unknown,n_973,4666.67,6666.67,0,0.4780962664406065,0.47964351710052544,1,FP
SUST,unknown,n_973,5166.67,7166.67,0,0.49405082718137444,0.5022045901448219,1,FP
SUST,unknown,n_973,5666.67,7666.67,0,0.4480451157707603,0.437239349219468,1,FP
SUST,unknown,n_973,6166.67,8166.67,0,0.42776522099498904,0.40881761192473126,1,FP
SUST,unknown,n_973,7166.67,9166.67,0,0.4111700442676324,0.3857533361349317,1,FP
SUST,unknown,n_974,2166.67,4166.67,0,0.4161836549242789,0.392699548464905,1,FP
SUST,unknown,n_974,4166.67,6166.67,0,0.4069960692158607,0.37998627822840925,1,FP
SUST,unknown,n_974,4666.67,6666.67,0,0.4202206042116511,0.3983068484620543,1,FP
SUST,unknown,n_975,3166.67,5166.67,0,0.43809029353857293,0.4232606045861566,1,FP
SUST,unknown,n_975,3666.67,5666.67,0,0.4337225759996762,0.4171433073034972,1,FP
SUST,unknown,n_975,4166.67,6166.67,0,0.4486174866282696,0.4380444489919374,1,FP
SUST,unknown,n_975,4666.67,6666.67,0,0.4446675005751642,0.43249123825062524,1,FP
SUST,unknown,n_976,2166.67,4166.67,0,0.4053132803973869,0.37766549239762187,1,FP
SUST,unknown,n_976,2666.67,4666.67,0,0.5545887981505861,0.587188362187266,1,FP
SUST,unknown,n_976,3166.67,5166.67,0,0.5551270124636253,0.5879348196225352,1,FP
SUST,unknown,n_976,3666.67,5666.67,0,0.6078198920575232,0.6596702723231108,1,FP
SUST,unknown,n_976,4166.67,6166.67,0,0.6000939261853845,0.6493459519392938,1,FP
SUST,unknown,n_976,4666.67,6666.67,0,0.5543661228339751,0.5868794650602046,1,FP
SUST,unknown,n_976,5166.67,7166.67,0,0.5818876974573817,0.6247320351570632,1,FP
SUST,unknown,n_976,5666.67,7666.67,0,0.5685039832043619,0.60641099694608,1,FP
SUST,unknown,n_976,6166.67,8166.67,0,0.4716891907640829,0.47058637895564326,1,FP
SUST,unknown,n_976,6666.67,8666.67,0,0.47874001035093156,0.4805537492731953,1,FP
SUST,unknown,n_977,3166.67,5166.67,0,0.42306065128310594,0.40225883200040935,1,FP
SUST,unknown,n_977,6166.67,8166.67,0,0.48854016046025245,0.4944126747335959,1,FP
SUST,unknown,n_977,6666.67,8666.67,0,0.4863366778471839,0.49129656874497857,1,FP
SUST,unknown,n_977,7166.67,9166.67,0,0.49661162824854965,0.5058245400447606,1,FP
SUST,unknown,n_977,7666.67,9666.67,0,0.48931749237677735,0.4955119161917449,1,FP
SUST,unknown,n_978,1666.67,3666.67,0,0.4165520866675607,0.3932107853520365,1,FP
SUST,unknown,n_978,2166.67,4166.67,0,0.42436409233155054,0.4040744987487103,1,FP
SUST,unknown,n_978,2666.67,4666.67,0,0.4281687580872379,0.40938087734299355,1,FP
SUST,unknown,n_978,3166.67,5166.67,0,0.41227923710557346,0.3872883412761719,1,FP
SUST,unknown,n_978,3666.67,5666.67,0,0.40289006508089764,0.3743280269108045,1,FP
SUST,unknown,n_978,4166.67,6166.67,0,0.42060698158120624,0.3988441600054524,1,FP
SUST,unknown,n_978,4666.67,6666.67,0,0.5456819778155688,0.574804186074934,1,FP
SUST,unknown,n_978,5166.67,7166.67,0,0.5476832441214747,0.5775917134925926,1,FP
SUST,unknown,n_978,5666.67,7666.67,0,0.5293900054390543,0.552018499097963,1,FP
SUST,unknown,n_978,6166.67,8166.67,0,0.5566473811895704,0.5900422204522671,1,FP
SUST,unknown,n_978,6666.67,8666.67,0,0.5566473811895704,0.5900422204522671,1,FP
SUST,unknown,n_978,7166.67,9166.67,0,0.5344159594408847,0.5590639999399298,1,FP
SUST,unknown,n_978,7666.67,9666.67,0,0.5473003557487558,0.5770586084881625,1,FP
SUST,unknown,n_979,1666.67,3666.67,0,0.5831277676492417,0.6264203649860772,1,FP
SUST,unknown,n_979,2166.67,4166.67,0,0.4289287130202761,0.41044192121451706,1,FP
SUST,unknown,n_979,2666.67,4666.67,0,0.5831277676492417,0.6264203649860772,1,FP
SUST,unknown,n_979,3166.67,5166.67,0,0.4096590023763659,0.38366386145784104,1,FP
SUST,unknown,n_979,6166.67,8166.67,0,0.44917366488999894,0.4388269013994809,1,FP
SUST,unknown,n_980,1666.67,3666.67,0,0.41078408743214795,0.38521945168644145,1,FP
SUST,unknown,n_980,2166.67,4166.67,0,0.47255116633867766,0.4718045865367872,1,FP
SUST,unknown,n_980,2666.67,4666.67,0,0.4247086462819664,0.40455465058922757,1,FP
SUST,unknown,n_980,3166.67,5166.67,0,0.45379024578302646,0.4453263383530006,1,FP
SUST,unknown,n_980,3666.67,5666.67,0,0.4684590486640792,0.46602235709820533,1,FP
SUST,unknown,n_980,4166.67,6166.67,0,0.46241838120421797,0.4574927458951389,1,FP
SUST,unknown,n_980,4666.67,6666.67,0,0.5087122971967456,0.5229152206799096,1,FP
SUST,unknown,n_980,5666.67,7666.67,0,0.4418736143517255,0.4285676238518513,1,FP
SUST,unknown,n_980,6166.67,8166.67,0,0.5282111554385456,0.5503640893367521,1,FP
SUST,unknown,n_980,6666.67,8666.67,0,0.5070924933159153,0.5206292845751334,1,FP
SUST,unknown,n_981,1666.67,3666.67,0,0.6347812302042597,0.6950546497151712,1,FP
